Class_Name,Name_EN,Description_EN,Usage,,,,,,,,,,,,,,,,,,,
advil,advil ultra forte soft capsule,"colorless, clear liquid, transparent, oval soft capsules with the inscription ""400"" in black.",Pain relief and inflammation reduction,,,,,,,,,,,,,,,,,,,
akineton,akineton 2 mg tablets,"white, round, flat-faced, bevelled-edge tablet with a quarter score on one side. breaking surface: white. the tablet can be divided into equal doses.",Treatment of Parkinson's disease and extrapyramidal disorders,,,,,,,,,,,,,,,,,,,c
algoflex,algoflex forte dolo 400 mg film-coated tablet,"oblong, convex on both sides, pink film-coated tablet with a score on both sides.",Pain relief and fever reduction,,,,,,,,,,,,,,,,,,,calci
algoflex,algoflex rapid 400 mg soft capsule,"transparent, pink, oval capsule (approx. 13 x 8 mm)",Rapid pain relief and fever reduction,,,,,,,,,,,,,,,,,,,
algopyrin,algopyrin 500 mg tablet,"white or almost white, odorless, flat-faced, bevelled-edge tablet, marked ""algopyrin 0.5"" on one side and scored on the other side.",Pain relief and fever reduction,,,,,,,,,,,,,,,,,,,
ambroxol,ambroxol-egis 30 mg tablets,"white or almost white, round, flat, beveled edge, odorless or almost odorless tablets with a break line on one side and ""e and 231"" imprinted on the other side. the tablet can be divided into equal doses.",Mucolytic agent for respiratory tract diseases,,,,,,,,,,,,,,,,,,,
apranax,apranax 550 mg film-coated tablet,"light blue, odorless, tasteless, oval film-coated tablet, convex on both sides.",Pain relief and inflammation reduction,,,,,,,,,,,,,,,,,,,
aspirin,aspirin ultra 500 mg coated tablet,"this product is a white or almost white, round, biconvex, 12 mm coated tablet. one side of the tablet marked ""ba500"" and the other side ""bayer cross"".","Pain relief, anti-inflammatory, and antipyretic",,,,,,,,,,,,,,,,,,,
atoris,atoris 20 mg film-coated tablet,"atoris 10 mg film-coated tablet: white, round, convex on both sides, film-coated tablet.",Cholesterol-lowering agent,,,,,,,,,,,,,,,,,,,
atorvastatin,atorvastatin-teva 20 mg film-coated tablet,"10 mg: the atorvastatin-teva film-coated tablet is white, round, convex on both sides, scored on one side and debossed with 10 markings on the other. the diameter of the tablets is approximately 7 mm.",Cholesterol-lowering agent,,,,,,,,,,,,,,,,,,,
betaloc,betaloc 50 mg tablets,"betaloc 10 mg tablet: white or almost white, oval, convex on both sides, debossed with ""e 435"" on one side and scored on the other side.",Management of hypertension and angina,,,,,,,,,,,,,,,,,,,
bila,bila-git film-coated tablet,"film-coated tablets: white or almost white, round, film-coated tablets convex on both sides.",Digestive aid for bile-related disorders,,,,,,,,,,,,,,,,,,,
calci,calci kid gum vitamin,"purple-colored, large-sized, flat, round tablet on one side and convex on the other side",Calcium supplement for bone health,,,,,,,,,,,,,,,,,,,
calci,calcium magnesium zinc tablets,"white, oval-shaped, convex on both sides, unmarked tablet",Mineral supplement for bone and immune health,,,,,,,,,,,,,,,,,,,
cataflam,cataflam 50 mg coated tablets,"appearance: reddish-brown, odorless, sweet-tasting, lentil-shaped, strongly convex surface, sugar-coated tablet.",Pain relief and inflammation reduction,,,,,,,,,,,,,,,,,,,
cataflam,cataflam dolo 25 mg coated tablets,"pale red, round, biconvex coated tablet.",Pain relief and inflammation reduction,,,,,,,,,,,,,,,,,,,
cataflam,cataflam-v 50 mg tablets,"appearance: white, triangular, bevelled edge, flat-surfaced tablet, engraved with ""cg"" on one side and embossed with ""v"" on the other side.",Pain relief and inflammation reduction,,,,,,,,,,,,,,,,,,,
cetirizin,cetirizine 1 a pharma 10 mg film-coated tablet,"cetirizine 1 a pharma is a white, oblong film-coated tablet with a score on one side.",Allergy relief (antihistamine),,,,,,,,,,,,,,,,,,,
condrosulf,chondrosulf 800 mg tablets,"white, capsule-shaped, bevelled-edged tablets with a debossed incision on one side.",Treatment of osteoarthritis,,,,,,,,,,,,,,,,,,,
cold,cold fx capsule,"light gray, oval-shaped capsule with a convex surface, the cap and the body are blue, labeled cold-fx",Immune system support,,,,,,,,,,,,,,,,,,,
coldrex,coldrex tablets,"orange/white, two-layered, oval, convex surface, bevelled edge tablet, marked ""coldrex"" on one side.",Relief from cold and flu symptoms,,,,,,,,,,,,,,,,,,,
concor,concor 10 mg film-coated tablet,"concor 10 mg film-coated tablet: pale-light orange, heart-shaped film-coated tablet with a convex surface on both sides and an incision. its fracture surface is almost white. the tablet can be divided into equal doses.",Management of hypertension and heart failure,,,,,,,,,,,,,,,,,,,
concor,concor 5 mg film-coated tablet,"concor 5 mg film-coated tablet: yellowish-white, heart-shaped film-coated tablet with a convex surface on both sides and an incision. its fracture surface is almost white. the tablet can be divided into equal doses.",Management of hypertension and heart failure,,,,,,,,,,,,,,,,,,,
controloc,controloc 20 mg gastro-resistant tablet,"yellow, oval, biconvex, gastric acid-resistant tablet (pill) with the code mark ""p20"" on one side.",Treatment of acid-related stomach issues,,,,,,,,,,,,,,,,,,,
co,co-perineva 4 mg/1.25 mg tablets,"this medicine is a white or almost white, round, beveled-edged tablet with a slightly convex surface on both sides and a score on one side. the incision is only to aid in disintegration and ease of swallowing, not to divide the preparation into equal portions.",Management of hypertension,,,,,,,,,,,,,,,,,,,
covercard,covercard plus 10 mg/2.5 mg/5 mg film-coated tablets,"covercard plus 5 mg/1.25 mg/5 mg film-coated tablets: white, oblong, 9.75 mm long and 5.16 mm wide film-coated tablets, scored on one side and on the other side.",Management of hypertension,,,,,,,,,,,,,,,,,,,
coverex,coverex 4 mg tablet,"coverex 4 mg tablets: white, capsule-shaped tablets with incisions on both sides, odorless or with a slightly characteristic odor. its fracture surface is white. the tablet can be divided into two equal doses.",Management of hypertension,,,,,,,,,,,,,,,,,,,
co,co-xeter 20 mg/10 mg tablets,"coxeter 20 mg/10 mg tablets: white or almost white, round tablets with a convex surface on both sides. diameter is about 11 mm.",Management of hypertension,,,,,,,,,,,,,,,,,,,
diclopram,diclopram 75 mg/20 mg modified-release hard capsules,"oblong hard gelatin capsule with pink opaque cap and yellow opaque capsule body, filled with white or light yellow pellets.",Pain relief and inflammation reduction,,,,,,,,,,,,,,,,,,,
donalgin,donalgin 250 mg hard capsule,hard capsule: slightly greenish-yellow powder filled in a scarlet-yellow hard capsule.,Pain relief and inflammation reduction,,,,,,,,,,,,,,,,,,,
dorithricin,dorithricin menthol lozenges,"appearance: white, round, flat-surfaced lozenges with beveled edges, menthol-scented, debossed with ""dorithricin"" on one side.",Throat pain relief,,,,,,,,,,,,,,,,,,,
doxazosin,doxazosin hexal 4 mg tablet,"oblong, white, convex tablet with a half-score on one side. the tablet can be divided into equal doses.",Management of hypertension and benign prostatic hyperplasia,,,,,,,,,,,,,,,,,,,
doxazosin,doxazosin sandoz uro 4 mg delayed-release tablet,"white, round, convex-on-both-sides delayed-release film-coated tablet with debossed ""dl"" marking on one side.",Management of hypertension and benign prostatic hyperplasia,,,,,,,,,,,,,,,,,,,
dulodet,dulodet 60 mg gastric juice-resistant hard capsule,"hard gelatin capsule. the opaque blue cap is marked with yellow ""dlx"", the body of the opaque white capsule is marked with ""30 mg"".",Treatment of depression and anxiety,,,,,,,,,,,,,,,,,,,
dulsevia,dulsevia 60 mg gastric juice-resistant hard capsule,"white or almost white pellets in size 3 hard gelatin capsules (average capsule length: 15.9 mm). the body of the capsule is white, marked '30' in black, and the cap is dark blue.",Treatment of depression and anxiety,,,,,,,,,,,,,,,,,,,
enterol,enterol 250 mg hard capsule,"hard capsule: yellowish-white powder with a characteristic yeast smell in size ""0"", opaque, white hard gelatin capsule.",Treatment of diarrhea and gut flora restoration,,,,,,,,,,,,,,,,,,,
escitil,escitil 10 mg film-coated tablet,"escitil 5 mg film-coated tablet: white, round film-coated tablet with a convex surface on both sides.",Treatment of depression and anxiety,,,,,,,,,,,,,,,,,,,
favipiravir,favipiravir meditop 200 mg film-coated tablet,"white, round, convex on both sides, unmarked film-coated tablet.",Antiviral medication for influenza,,,,,,,,,,,,,,,,,,,
frontin,frontin 0.25 mg tablet,"white or yellowish-white, odorless, oval-shaped tablets, embossed on one side and with stylized ""e"" and ""311"" code markings on the other side, convex on both sides. its fracture surface is white or yellowish-white. the tablet can be divided into equal doses.",Treatment of anxiety disorders,,,,,,,,,,,,,,,,,,,
frontin,frontin 0.5 mg tablets,"pale yellow, odorless, oval-shaped tablets, embossed on one side and with stylized code marks ""e"" and ""312"" on the other side, convex on both sides. its fracture surface is pale yellow. the tablet can be divided into equal doses.",Treatment of anxiety disorders,,,,,,,,,,,,,,,,,,,
furon,furon 40 mg tablets,"white or pale yellow, disk-shaped, slightly convex tablet with a depression on one side and an incised edge on the other side. its fracture surface is white.",Diuretic for edema and hypertension,,,,,,,,,,,,,,,,,,,
ibumax,ibumax 400 mg film-coated tablet,"ibumax 200 mg film-coated tablet: white, round, convex on both sides, film-coated tablet with an incision on one side. the tablet can be divided into equal doses.",Pain relief and fever reduction,,,,,,,,,,,,,,,,,,,
indastad,indastad 1.5 mg delayed-release tablet,"indastad 1.5 mg delayed-release tablets are white or almost white, round, delayed-release tablets with a convex surface on both sides.",Management of hypertension,,,,,,,,,,,,,,,,,,,
jutavit,jutavit vitamin c tablet,"pale brown, oval-shaped tablet with a convex surface on both sides, scored on one side",Vitamin C supplement,,,,,,,,,,,,,,,,,,,
jutavit,jutavit zinc tablets,"white, round, unmarked tablet with convex surface on both sides",Zinc supplement,,,,,,,,,,,,,,,,,,,
ketodex,ketodex 25 mg film-coated tablet,"white, round, scored film-coated tablet. the tablet can be divided into equal doses.",Pain relief,,,,,,,,,,,,,,,,,,,
lactamed,lactamed tablets,"pale yellow, round, convex on both sides, unmarked tablet",Treatment of lactation disorders,,,,,,,,,,,,,,,,,,,
lactiv,lactiv plus capsule,"oval-shaped, convex surface, unmarked capsule, white cap, pale gray body",Probiotic supplement,,,,,,,,,,,,,,,,,,,
laresin,laresin 10 mg film-coated tablet,"white, round, film-coated tablets with a convex surface on both sides, a characteristic smell, embossed ""c13"" on one side.",Treatment of depression,,,,,,,,,,,,,,,,,,,
letrox,letrox 50 microgram tablet,"letrox 50 microgram tablets are white or light cream-colored, round, slightly convex tablets with a score on one side.",Thyroid hormone replacement,,,,,,,,,,,,,,,,,,,
lordestin,lordestin 5 mg film-coated tablet,"yellow, round, convex film-coated tablet on both sides, debossed with ""r03"" on one side, unmarked on the other side. diameter: approx. 6 mm.",Allergy relief (antihistamine),,,,,,,,,,,,,,,,,,,
I,l-thyroxine henning 50 microgram tablet,"l-thyroxine henning 50 micrograms tablets: white, round, flat-faced, beveled edge tablets, scored on one side, marked ""2"" on the left side of the score, ""l"" on the right side, and marked ""2l"" on the other side.",Thyroid hormone replacement,,,,,,,,,,,,,,,,,,,
magne,magne b6 coated tablet,"white, smooth and shiny surface, film-coated, oval coated tablet.",Magnesium and vitamin B6 supplement,,,,,,,,,,,,,,,,,,,
mebucain,mebucain as a 2 mg/1 mg lozenge,"white, square-shaped tablet with a flat surface, beveled edge, menthol smell and taste.",Throat pain relief,,,,,,,,,,,,,,,,,,,
merckformin,merckformin xr 1000 mg retard tablet,"merckformin xr 1000 mg delayed-release tablets are white or almost white, oblong tablets, convex on both sides, marked ""1000"" on one side and ""merck"" on the other side.",Management of type 2 diabetes,,,,,,,,,,,,,,,,,,,
meridian,meridian capsule,"oval-shaped, opaque, unmarked capsule, white cap, grayish-white body",Dietary supplement,,,,,,,,,,,,,,,,,,,
metothyrin,methotyrin 10 mg tablet,"tablet: almost white, round, flat surface tablet with beveled edge.",Treatment of hyperthyroidism,,,,,,,,,,,,,,,,,,,
mezym,"mezym forte 10,000 units gastric juice-resistant film-coated tablets","mezym forte 10,000 is a pink, almost flat surface, beveled edge, gastric juice resistant coated tablet (diameter approx. 10.3 mm, height approx. 4.0 mm).",Digestive enzyme supplement,,,,,,,,,,,,,,,,,,,
milgamma,milgamma coated tablet,"burgundy-colored, round, biconvex coated tablets. tablet height 5.2-6.0 mm, diameter 11.0-11.5 mm.",Vitamin B complex supplement,,,,,,,,,,,,,,,,,,,
milgamma,milgamma n soft capsule,"265 mg pink, vanilla-scented paste filled in a non-transparent, cylindrical soft gelatin capsule, white on one side, pink on the other.",Vitamin B complex supplement,,,,,,,,,,,,,,,,,,,
milurit,milurit 300 mg tablet,"white or off-white, round, flat tablet with beveled edge, marked ""e 351"" on one side and scored on the other side.",Treatment of gout,,,,,,,,,,,,,,,,,,,
naprosyn,naprosyn 250 mg tablets,"appearance: yellow, round, flat, beveled-edged tablet with a dividing line on one side and the circular inscription ""naprosyn"" on the other side.",Pain relief and inflammation reduction,,,,,,,,,,,,,,,,,,,
narva,narva sr 1.5 mg delayed-release tablet,"white, round, delayed release tablet with a convex surface on both sides. diameter approx. 8.0 mm.",Management of hypertension,,,,,,,,,,,,,,,,,,,
naturland,naturland vitamin d forte tablets,"white, round, flat surface, unmarked tablet.",Vitamin D supplement,,,,,,,,,,,,,,,,,,,
nebivolol,nebivolol sandoz 5 mg tablet,"white or almost white, four-leaf clover-shaped on one side, convex on the other side, breakable tablet with quartering incision on both sides (diameter 9 mm).",Management of hypertension,,,,,,,,,,,,,,,,,,,
neo,neo citran cold and cough hard capsules,"hard gelatin capsule: white or almost white, size ""0"" hard gelatin capsule with a green translucent bottom and a blue opaque top, filled with powder free of large aggregates and particulate impurities.",Relief from cold and flu symptoms,,,,,,,,,,,,,,,,,,,
neo,neo-ferro-folgamma 114 mg/0.8 mg gastro-resistant tablets,"round, with a convex surface on both sides, reddish-brown, gastric juice-resistant tablet.",Iron and folic acid supplement,,,,,,,,,,,,,,,,,,,
noclaud,noclaud 50 mg tablets,"50 mg: odorless or almost odorless, white or off-white, round, flat, bevelled edge tablets. with stylized ""e"" engraving on one side and ""601"" marking on the other side.",Treatment of intermittent claudication,,,,,,,,,,,,,,,,,,,
