Class_Name,Name_EN,Description_EN,Usage,,,,,,,,,,,,,,,,,,,
nolpaza,nolpaza 20 mg gastro-resistant tablet,"nolpaza 20 mg and 40 mg gastric juice-resistant tablets: light yellowish-brown, oval tablets with a slightly convex surface on both sides, with a gastric juice-resistant film coating.",Treatment of acid-related stomach issues,,,,,,,,,,,,,,,,,,,
nootropil,nootropil 1200 mg film-coated tablet,"nootropil 800 mg and 1200 mg film-coated tablets: white, oblong, film-coated tablets with an incision on both sides and the code mark ""n/n"" on one side. their breaking surface: white.",Cognitive enhancer,,,,,,,,,,,,,,,,,,,
normodipine,normodipine 5 mg tablets,"white or almost white, oblong tablet marked with ""5"" on one side.",Management of hypertension,,,,,,,,,,,,,,,,,,,
no,no-spa 40 mg tablets,"yellow, greenish or orange tinted tablet with a round, convex surface, embossed ""spa"" on one side.",Treatment of smooth muscle spasms,,,,,,,,,,,,,,,,,,,
novo,novo c plus tablet,"brown, oval-shaped, convex on both sides, unmarked tablet",Vitamin C supplement,,,,,,,,,,,,,,,,,,,
nurofen,nurofen forte 400 mg coated tablet,"white or almost white, round, convex surface, red on one side",Pain relief and fever reduction,,,,,,,,,,,,,,,,,,,
ocutein,ocutein capsule,"black, oval-shaped, opaque, unmarked capsule",Eye health supplement,,,,,,,,,,,,,,,,,,,
olicard,olicard 60 mg delayed-release hard capsule,olicard 40 mg delayed-release hard capsule: description: white or almost white granules with a filling weight of 320 mg filled in a size 2 opaque hard gelatin capsule with a white bottom and top.,Treatment of angina pectoris,,,,,,,,,,,,,,,,,,,
panangin,panangin 158 mg/140 mg film-coated tablet,"almost white in color, slightly shiny, almost odorless, disc-shaped, convex, slightly uneven surface, approx. Film-coated tablets with a diameter of 10 mm.",Magnesium and potassium supplement,,,,,,,,,,,,,,,,,,,
pantoprazol,pantoprazole sandoz 40 mg gastro-resistant tablets,"pantoprazole sandoz 40 mg gastric juice-resistant tablets are yellow, oblong, approx. 11.7×6.0 mm tablet (with special coating), which:",Treatment of acid-related stomach issues,,,,,,,,,,,,,,,,,,,
provera,provera 5 mg tablet,"5 mg tablets: light blue, round, biconvex tablets with a score on one side and “286” on both sides of the score and “u” on the other side.",Hormonal therapy,,,,,,,,,,,,,,,,,,,
quamatel,quamatel 40 mg film-coated tablet,"quamatel 20 mg film-coated tablets: pink, round, film-coated tablets with a convex surface on both sides, debossed with ""f20"" on one side. their fracture surface is white.",Treatment of acid-related stomach issues,,,,,,,,,,,,,,,,,,,
reasec,reasec 2.5 mg/0.025 mg tablets,"the reasec tablet is almost white, practically odorless, disc-shaped, flat-surfaced, bevelled-edged tablet with a debossed ""reasec"" mark on one side and an incision on the other side. fracture surface: almost white.",Treatment of diarrhea,,,,,,,,,,,,,,,,,,,
revicet,revicet acute 10 mg compressed lozenges,"appearance: white, round, apple-scented compressed lozenges, with a halved incision on both sides. the tablet can be divided into two equal doses.",Allergy relief (antihistamine),,,,,,,,,,,,,,,,,,,
rhinathiol,rhinathiol tusso 100 mg tablets,"tablet: almost white, flat-faced, bevelled-edged tablets with a cross-shaped incision on one side. the tablet can be divided into equal portions using a cutting tool.",Cough suppressant,,,,,,,,,,,,,,,,,,,
rubophen,rubophen 500 mg tablet,"white or almost white, oblong tablet, convex on both sides, marked ""rubophene"" on one side and scored on the other side.",Pain relief and fever reduction,,,,,,,,,,,,,,,,,,,
salazopyrin,salazopyrin en 500 mg gastro-resistant tablet,"orange-colored, characteristic smell, oval-shaped tablet with a convex surface on both sides, enteric-coated, marked ""kph"" on one side and ""102"" on the other side.",Treatment of inflammatory bowel disease,,,,,,,,,,,,,,,,,,,
sedatif,sedatif pc buccal tablet,"round, white, biconvex, homogeneous, odorless or almost odorless tablet, marked ""sedatif pc"" on one side. its fracture surface is white.",Homeopathic remedy for stress and sleep disorders,,,,,,,,,,,,,,,,,,,
semicillin,semicillin 500 mg hard capsule,"250 mg hard capsule: 304 mg, almost white granules filled in a size 2 opaque hard gelatin capsule, red on the bottom and black on the top.",Antibiotic,,,,,,,,,,,,,,,,,,,
sicor,sicor 10 mg film-coated tablet,"sicor 10 mg film-coated tablet: pale pink, oval-shaped, convex film-coated tablet on both sides, scored on one side and marked ""sim 10"" on the other side. its fracture surface is white. the incision is only to aid in disintegration and ease of swallowing, not to divide the preparation into equal portions.",Management of hypertension,,,,,,,,,,,,,,,,,,,
sinupret,sinupret forte coated tablet,"green, round, convex on both sides, coated tablet with a smooth surface.",Treatment of sinus infections,,,,,,,,,,,,,,,,,,,
sirdalud,sirdalud 4 mg tablets,"the blister pack contains 30 white or almost white, disc-shaped, flat surface, incised edge, odorless with a quarter incision on one side and code mark ""rl"" on the other side or contains a tablet with a weak characteristic smell. the tablet can be divided into two equal doses.",Muscle relaxant,,,,,,,,,,,,,,,,,,,
strepfen,strepfen 8.75 mg lozenges,"round, pale yellow or light brown tablets with a characteristic honey and lemon smell, debossed with ""s"" on both sides.",Throat pain relief,,,,,,,,,,,,,,,,,,,
strepsils,strepsils strawberry-flavored sugar-free lozenges,"appearance: round, pink, flat lozenge with characteristic strawberry flavor, with Strepsils logo on both sides.",Throat pain relief,,,,,,,,,,,,,,,,,,,
syncumar,syncumar mite 1 mg tablet,"syncumar mite 1 mg tablet: white, round, flat on both sides, bevelled edge, debossed with ""syncu"" on one side and scored on the other side. the tablet can be divided into equal doses.",Anticoagulant (blood thinner),,,,,,,,,,,,,,,,,,,
teva,teva-ambrobene 30 mg tablet,"appearance: white, round, slightly convex tablet with a break line on one side. the tablet can be divided into equal doses.",Mucolytic agent for respiratory tract diseases,,,,,,,,,,,,,,,,,,,
teva,teva-enterobene 2 mg film-coated tablet,"white, round, film-coated tablet with a convex surface on both sides, debossed with ""l"" on one side.",Treatment of diarrhea,,,,,,,,,,,,,,,,,,,
theospirex,theospirex 150 mg delayed-release film-coated tablet,"white, round, convex surface, film-coated tablet, scored on both sides.",Treatment of asthma and chronic bronchitis,,,,,,,,,,,,,,,,,,,
tricovel,tricovel tricoage45+ tablets,"skin-colored, oblong, unmarked tablet with a convex surface on both sides",Hair growth supplement,,,,,,,,,,,,,,,,,,,
tritace,tritace 5 mg tablets,"white or off-white, oblong tablet, 8 mm × 4 mm, scored on both sides, debossed with ""1.25"" and ""hmn"" on one side, and ""1.25"" and company logo on the other side.",Management of hypertension,,,,,,,,,,,,,,,,,,,
tritace,tritace hct 5 mg/25 mg tablets,"white or off-white, oblong tablet, 8 mm × 4.4 mm, scored on both sides and debossed with “hnv” and company logo. the tablet can be divided into equal doses.",Management of hypertension,,,,,,,,,,,,,,,,,,,
urotrin,urotrin dietary supplement capsule,"light brown, cylindrical, transparent soft gelatin capsule filled powder",Prostate health supplement,,,,,,,,,,,,,,,,,,,
urzinol,Ursinol coated tablet,"light green colored, convex on both sides, smooth surface, oval coated tablet.",Liver support supplement,,,,,,,,,,,,,,,,,,,
valeriana,valerian teva tablets,"black, round, convex on both sides, unmarked tablet",Herbal remedy for sleep disorders,,,,,,,,,,,,,,,,,,,
verospiron,verospirone 25 mg tablet,"off-white, round, flat tablet with beveled edge, with characteristic mercaptan-like odor and engraved ""verospiron"" on one side. diameter: approx. 9 mm.",Diuretic for hypertension and heart failure,,,,,,,,,,,,,,,,,,,
vita,vita-c capsule,"metallic green, oval-shaped capsule, the cap of the opaque, metallic green color is marked ""SCITEC"", the body of the opaque, metallic green capsule is marked with a unique brand",Vitamin C supplement,,,,,,,,,,,,,,,,,,,
vitamin,vitamin c teva 500 mg chewable tablet,"round, orange-colored, orange-scented, flat-surfaced tablet.",Vitamin C supplement,,,,,,,,,,,,,,,,,,,
vitamin,vitamin d3 fresenius 1000 ne tablets,"white, round, flat-faced, bevelled-edged tablet with an incision on one side.",Vitamin D supplement,,,,,,,,,,,,,,,,,,,
voltaren,voltaren dolo rapid 25 mg soft capsule,"colorless solution in a yellow, oval, transparent, soft gelatin capsule.",Pain relief and inflammation reduction,,,,,,,,,,,,,,,,,,,
xeter,xeter 20 mg film-coated tablet,"white or almost white, round, film-coated tablet with a convex surface on both sides, debossed with ""c33"" on one side.",Management of hypertension,,,,,,,,,,,,,,,,,,,
zadex,zadex 60 mg hard capsule,"Size 4 (14.3 mm × 5.3 mm), hard gelatin capsule with ivory opaque body and purple opaque cap.",Treatment of depression and anxiety,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
